"0","posterior.sample <- sample(x = df$theta, size = 10000, replace = TRUE, prob = df$posterior)"
"0","HPDI(samples = posterior.sample, prob = .5) %>% round(digits = 4)"
"1","  |0.5 "
"1","  0.5| "
"1","
"
"1","0.5288 "
"1","0.5771 "
"1","
"
"0","HPDI(samples = posterior.sample, prob = .89) %>% round(digits = 4)"
"1"," |0.89 "
"1"," 0.89| "
"1","
"
"1","0.4972 "
"1","0.6102 "
"1","
"
"0","HPDI(samples = posterior.sample, prob = .97) %>% round(digits = 4)"
"1"," |0.97 "
"1"," 0.97| "
"1","
"
"1","0.4810 "
"1","0.6334 "
"1","
"
